state_alpha,county_fips,year,irrigated,non_irrigated,PRCP,EDD_TMAX,VPD,TMAX,COVERAGE_MIN,irrigated_a,non_irrigated_a,PRCP_a,EDD_TMAX_a,VPD_a,TMAX_a,irrigated_dt,non_irrigated_dt,PRCP_dt,EDD_TMAX_dt,VPD_dt,TMAX_dt,gap
NE,31123,2010,157.8,75.0,2.209279649230089,1.273068131487343,1.2919654787556818,25.26171424294368,1.0,-2.8999999999999773,11.199999999999996,0.24620950460665925,-0.46790023240596845,-0.17526922875357975,-0.8745903220721409,-1.7803726228393224,12.085822110387575,0.2652609875306774,-0.4708224378343117,-0.1752055721194967,-0.8562955413168201,82.80000000000001
NE,31123,2011,174.0,75.4,2.205976529929276,1.8211710247822788,1.4007019204067592,25.869044141538332,1.0,13.300000000000011,11.600000000000001,0.24290638530584663,0.08020266088896721,-0.06653278710250232,-0.267260423477488,12.180372622839357,10.714177889612422,0.22385490238182848,0.08312486631731049,-0.06659644373658538,-0.2855552042328089,98.6
NE,31123,2012,153.1,24.6,0.7305233218562491,3.1674402117493226,2.079155947606921,29.3057749048922,1.0,-7.599999999999994,-39.2,-1.2325468227671803,1.426471847856011,0.6119212400976595,3.16947033987638,-10.958882131481959,-41.85746633116274,-1.2897012715392346,1.4352384641410407,0.6117302701954103,3.1145859976104173,128.5
NE,31125,2008,185.0,137.0,3.510526259742452,0.6271067508203555,0.9609778092562826,24.83513837924597,1.0,-8.55714285714285,-10.057142857142878,0.29039612534884585,-0.3753846586992492,-0.08500211193762142,-0.6642114211412178,0.07998262381084587,-3.2236580055814965,0.4373647079055585,-0.3979273862893261,-0.08451104647469497,-0.5230802553144558,48.0
NE,31125,2009,202.1,145.8,2.4405753404280626,0.6003726600047932,0.8949392373172869,24.096598590182783,1.0,8.542857142857144,-1.2571428571428669,-0.7795547939655436,-0.4021187495148115,-0.15104068387661718,-1.4027512102044035,14.940727869489532,3.8046977736433565,-0.6706891772568673,-0.41881706624820186,-0.15067693168185683,-1.2982096058882833,56.29999999999998
NE,31125,2010,180.2,133.3,3.5586582348231905,0.9267142130505708,1.0362679745592316,25.95926931599378,1.0,-13.357142857142861,-13.757142857142867,0.33852810042958437,-0.07577719646903391,-0.009711946634672453,0.45991951560659317,-9.198526884831786,-10.466946447131802,0.4092907512902244,-0.0866311023457377,-0.009475507708078234,0.5278715584120718,46.89999999999998
NE,31125,2011,179.7,141.1,3.240731163390936,2.763324242926644,1.449594961186699,27.865787601621022,1.0,-13.857142857142861,-5.957142857142884,0.020601028997329962,1.7608328334070393,0.4036150399927949,2.366437801233836,-11.937781639153094,-4.438590667906976,0.053260714009933735,1.755823338387022,0.403724165651223,2.397800282528673,38.599999999999994
NE,31125,2014,198.7,154.4,3.257858002232441,0.4697804541221609,1.018529788146043,24.82317238077935,1.0,5.142857142857139,7.342857142857127,0.03772786783883486,-0.5327109553974438,-0.027450133047861147,-0.6761774196078356,0.3444540978829762,3.5464766697675603,-0.04392134469267024,-0.5201872178474014,-0.02772294719393139,-0.7545836228449238,44.29999999999998
NE,31125,2015,209.6,156.9,3.3707976706663354,0.7041515704601102,0.9485755521991638,25.184905059686923,1.0,16.042857142857144,9.842857142857127,0.15066753627272922,-0.29833983905949446,-0.09740436899474025,-0.31444474070026374,9.005199343561673,4.274832448992402,0.030915357893187834,-0.27997169065276545,-0.09780449640897661,-0.42944050544799356,52.69999999999999
NE,31125,2016,199.6,160.9,3.161764269471825,0.925989975252599,1.0129741256926208,25.730577275200467,1.0,6.0428571428571445,13.842857142857127,-0.058365864921781085,-0.07650143426700573,-0.03300579550128324,0.23122747481328076,-3.2340554107596375,6.503188228217244,-0.21622100914935877,-0.05228887500359018,-0.03353323618368571,0.07964214855490925,38.69999999999999
NE,31127,2008,192.0,138.0,3.584869874466588,0.7615271825708549,0.951116329795764,25.350245949605483,1.0,-14.211111111111109,-10.044444444444451,0.3292093696200693,-1.0844824010424712,-0.29983271698906744,-1.887848518367111,-4.756479926199026,-2.564168845616096,0.4900885587562206,-1.1091588024373698,-0.2992951720790327,-1.7333592586555147,54.0
NE,31127,2009,213.2,166.4,2.7902400845457382,0.6541070720125938,0.9000855035102187,24.90300725748221,1.0,6.98888888888888,18.355555555555554,-0.46542042030078035,-1.1919025116007322,-0.3508635432746128,-2.3350872104903857,14.204265319479653,24.064186933608752,-0.34264419701266535,-1.2107345021389442,-0.3504533116327442,-2.217187512289431,46.79999999999998
NE,31127,2010,173.7,140.1,3.777305586530079,1.353176912683734,1.0610889060592852,27.034556618427377,1.0,-32.51111111111112,-7.944444444444457,0.5216450816835603,-0.49283267092959204,-0.18986014072554624,-0.20353784954521714,-27.534989434841656,-4.007457287166417,0.606318339123639,-0.5058202506111175,-0.18957722235184377,-0.12222771285490412,33.599999999999994
NE,31127,2011,200.0,149.5,3.094396055070319,3.425091360069188,1.5807787305065422,29.190731501995,1.0,-6.211111111111109,1.4555555555555486,-0.16126444977619947,1.5790817764558618,0.32982968372171073,1.9526370340224055,-3.4742441891629543,3.62089849205843,-0.11469415818415704,1.5719386076310229,0.3299852888272471,1.9973576092020768,50.5
NE,31127,2012,224.1,95.9,1.9753105506224369,4.162734734908439,1.9723327507816577,31.080126377736,1.0,17.888888888888886,-52.144444444444446,-1.2803499542240817,2.3167251512951132,0.7213837039968263,3.8420319097634064,18.38650105651573,-51.75074572871672,-1.2718826284800755,2.3154263933269608,0.7214119958341965,3.850162923432436,128.2
NE,31127,2013,226.7,154.8,3.409143128167477,2.889474501711801,1.488190835709173,28.072850396058083,1.0,20.48888888888888,6.75555555555556,0.1534826233209583,1.0434649180984747,0.23724178892434167,0.8347559280854888,18.747246302194416,5.3776100505081255,0.12384698321692815,1.0480105709870091,0.2371427674935458,0.8062973802438768,71.89999999999998
NE,31127,2014,234.2,172.6,3.6634526510085927,0.8253249107723454,1.1393151306789908,25.93590436932093,1.0,27.98888888888888,24.555555555555543,0.40779214616207415,-1.0206846728409809,-0.11163391610584061,-1.3021900986516641,24.007991547873104,21.40596582973295,0.3400535402100077,-1.01029460909576,-0.11186025080480261,-1.3672382080039178,61.599999999999994
NE,31127,2016,193.2,143.8,4.335546835013333,1.319008762929277,1.003843206831061,26.872835012008057,1.0,-13.01111111111112,-4.24444444444444,1.0798863301668145,-0.5270008206840491,-0.24710583995377045,-0.36525945596453724,-21.470517960769513,-10.93732261181735,0.9359417925186755,-0.5049219352254551,-0.24758680118906468,-0.5034866883380744,49.39999999999998
NE,31127,2017,198.8,171.3,2.670679778194103,1.223640814861701,1.1617900271907893,26.702592729120187,1.0,-7.411111111111097,23.25555555555556,-0.5849807266524154,-0.6223687687516251,-0.08915901959404215,-0.5355017388524068,-18.1097727150908,14.791033167407493,-0.7670282301485907,-0.5944454724363445,-0.08976729409750249,-0.7103185327365856,27.5
NE,31129,2008,194.0,145.0,3.464301201294837,0.8563638199216658,0.9661329472251932,25.20030964463252,1.0,-11.509999999999991,11.590000000000003,0.45162084086241583,-0.9714866389937512,-0.30070327216951087,-1.8656795101585466,-1.4333536055540979,19.562398993488216,0.6230841871785792,-0.9977864878488407,-0.30013036246276337,-1.701026483360659,49.0
NE,31129,2009,208.2,127.7,2.1416309605284933,0.9726715274222664,0.9897441902000914,25.351338326093657,1.0,2.6899999999999977,-5.709999999999994,-0.8710493999039279,-0.8551789314931506,-0.2770920291946126,-1.7146508286974083,10.52739164012458,0.4907547727130597,-0.7376890194358009,-0.8756343694915536,-0.27664643275603124,-1.5865873634101624,80.49999999999999
NE,31129,2010,189.2,119.9,3.167630881856535,1.505121035466856,1.0896368365500928,26.930350825969796,1.0,-16.310000000000002,-13.509999999999991,0.15495052142411359,-0.3227294234485609,-0.17719938284461123,-0.13563832882126903,-10.711863114196728,-9.080889448062095,0.2502079360442043,-0.33734045059027734,-0.17688109967419594,-0.04416442504466481,69.29999999999998
NE,31129,2011,194.1,127.6,3.257184409451244,2.9401073912549696,1.5078832540619274,28.46458085921896,1.0,-11.409999999999997,-5.810000000000002,0.24450404901882283,1.1122569323395526,0.24104703466722333,1.3985917044278935,-8.051117868518032,-3.152533668837265,0.3016584977908773,1.1034903160545229,0.2412380045694725,1.453476046693856,66.5
NE,31129,2012,212.2,95.1,2.039658488232699,3.8833492584040457,1.995621544713964,30.76310161829304,1.0,6.689999999999998,-38.31,-0.9730218721997224,2.0554987994886287,0.72878532531926,3.6971124635019734,7.809627377160653,-37.42417788961242,-0.9539703892757042,2.0525765940602856,0.728848981953343,3.7154072442572943,117.1
NE,31129,2013,197.3,129.9,2.5582473700724107,2.7471065246713797,1.5031397594634692,27.75759589665105,1.0,-8.20999999999998,-3.509999999999991,-0.4544329903600106,0.9192560657559627,0.2363035400687652,0.6916067418599852,-9.329627377160634,-4.39582211038757,-0.47348447328402876,0.9221782711843061,0.23623988343468214,0.6733119611046643,67.4
NE,31129,2014,217.7,151.9,3.1764388481173187,1.1447653894139476,1.249894986485366,26.2900240411472,1.0,12.189999999999998,18.49000000000001,0.16375848768489742,-0.6830850695014694,-0.016941232909338133,-0.775965113643867,8.831117868518033,15.832533668837272,0.106604038912843,-0.6743184532164396,-0.017132202811587307,-0.8308494559098295,65.79999999999998
NE,31129,2015,206.9,141.4,3.83654985686054,1.219866033089134,1.0179012424835403,26.258137967613884,1.0,1.3900000000000148,7.990000000000009,0.8238694964281188,-0.607984425826283,-0.24893497691116373,-0.8078511871771816,-4.20813688580326,3.560889448062114,0.7286120818080281,-0.5933733986845666,-0.24925326008157903,-0.8993250909537859,65.5
NE,31129,2016,217.0,141.7,3.460057366645817,1.5193896080460767,1.1059326550953763,26.932832807590117,1.0,11.490000000000009,8.289999999999992,0.44737700621339593,-0.3084608508693403,-0.16090356429932773,-0.1331563472009485,3.6526083598754253,2.0892452272869386,0.3140166257452689,-0.28800541287093734,-0.16134916073790914,-0.26121981248819437,75.30000000000001
NE,31129,2017,218.5,153.9,3.0251042212643173,1.4897640014638287,1.242474777668019,26.71161956070047,1.0,12.990000000000009,20.49000000000001,0.01242386083189606,-0.3380864574515883,-0.024361441726685085,-0.35436959409059554,2.913353605554116,12.517601006511796,-0.15903948548426725,-0.31178660859649876,-0.024934351433432603,-0.5190226208884832,64.6
NE,31131,2008,163.0,130.0,3.958183117123274,0.7247930083838267,0.943497905934454,25.078546997244427,1.0,-17.35714285714286,-8.55714285714285,0.572159011431074,-1.0810244021941684,-0.2691726613850195,-1.9257041697952388,-8.400123839857622,-1.4705659740422172,0.7245708748232191,-1.1044020456209147,-0.268663408312355,-1.779345923752672,33.0
NE,31131,2009,211.2,165.9,2.4790319759105723,0.6710608206162594,0.9106065118252178,24.739765065553858,1.0,30.842857142857127,27.342857142857156,-0.9069921297816279,-1.1347565899617358,-0.30206405549425575,-2.264486101485808,37.56062140582105,32.65778980518263,-0.792683232237519,-1.1522898225317955,-0.3016821156897574,-2.1547174169538827,45.29999999999998
NE,31131,2010,166.0,130.8,3.993097162304713,1.2996434498897869,1.0506450681354684,26.790447552062368,1.0,-14.357142857142861,-7.7571428571428385,0.6070730566125127,-0.5061739606882083,-0.1620254991840051,-0.21380361497729794,-9.87863334850024,-4.213854415592522,0.6832789883085852,-0.5178627824015815,-0.16177087264767287,-0.14062449195601456,35.19999999999999
NE,31131,2011,175.7,137.4,3.095382897577872,3.2022330259016005,1.5397767814596577,28.683271752712365,1.0,-4.657142857142873,-1.1571428571428442,-0.29064120811432836,1.3964156153236054,0.32710621414018415,1.6790205856726992,-2.417888102821563,0.614501363632314,-0.25253824226629207,1.3905712044669187,0.32723352740835027,1.715610147183341,38.29999999999998
NE,31131,2012,179.0,79.0,1.931096676784404,4.121534971311176,1.9927323164883712,30.904169581402115,1.0,-1.3571428571428612,-59.55714285714285,-1.4549274289077962,2.315717560733181,0.7800617491688977,3.8999184143624497,-1.3571428571428612,-59.55714285714285,-1.4549274289077962,2.315717560733181,0.7800617491688977,3.8999184143624497,100.0
NE,31131,2016,178.9,163.7,4.746395433722685,1.1792200773144803,0.971489374770968,26.51682453776303,1.0,-1.4571428571428555,25.14285714285714,1.3603713280304848,-0.6265973332635149,-0.24118119254850556,-0.48742662927663716,-10.414161874428094,18.056280259756505,1.2079594646383396,-0.6032196898367687,-0.24169044562117004,-0.6337848753192039,15.200000000000017
NE,31131,2018,188.7,163.1,3.4989814764218825,1.442236520628836,1.0799460126221767,26.316732682539516,1.0,8.342857142857127,24.542857142857144,0.11295737072968226,-0.36358088994915927,-0.13272455469729683,-0.6875184845001492,-5.09267138307073,13.912991818206196,-0.11566042435853546,-0.3285144248090399,-0.1334884343062935,-0.9070558535639993,25.599999999999994
NE,31133,2008,164.0,129.0,3.457535508675663,0.7874342579007608,0.936699839147733,25.247460590671626,1.0,-20.150000000000006,7.3500000000000085,0.3220067044894064,-1.0786742110024394,-0.3163190423656079,-1.8636918849206054,-12.312608359875423,13.550754772713063,0.4553670849575334,-1.0991296490008424,-0.31587344592702654,-1.7356284196333596,35.0
NE,31133,2009,198.0,129.7,2.922969457998036,0.7506043030265411,0.917729226755968,25.02331775069524,1.0,13.849999999999994,8.049999999999997,-0.21255934618822048,-1.1155041658766591,-0.33528965475737293,-2.0878347248969895,19.44813688580327,12.479110551937893,-0.11730193156812975,-1.1301151930183755,-0.33497137158695767,-1.9963608211203854,68.30000000000001
NE,31133,2011,175.0,109.9,2.8748245316443697,3.574712961966101,1.64483175533577,29.38749387777947,1.0,-9.150000000000006,-11.749999999999986,-0.2607042725418869,1.7086044930629005,0.39181287382242913,2.2763414021872386,-8.030372622839351,-10.864177889612407,-0.24165278961786874,1.7056822876345572,0.39187653045651216,2.2946361829425594,65.1
NE,31133,2012,171.0,66.0,2.0197065311757605,4.137763575943502,1.9926044359186288,31.1015041032268,1.0,-13.150000000000006,-55.64999999999999,-1.115822273010496,2.271655107040302,0.7395855544052878,3.9903516276345705,-14.26962737716066,-56.53582211038757,-1.1348737559345141,2.274577312468645,0.7395218977712048,3.9720568468792496,105.0
NE,31133,2014,212.3,146.9,3.5224035619639884,1.0023500168828872,1.1799149894893315,26.08936202403225,1.0,28.150000000000006,25.250000000000014,0.38687475777773184,-0.8637584520203132,-0.07310389202400946,-1.0217904515599798,22.55186311419673,20.82088944806212,0.2916173431576411,-0.8491474248785968,-0.07342217519442475,-1.113264355336584,65.4
NE,31133,2015,184.6,148.4,4.015733233659724,0.9437856976994105,0.846333042432614,25.817776507147983,1.0,0.44999999999998863,26.750000000000014,0.880204429473467,-0.9223227712037899,-0.406685839080727,-1.2933759684442485,-7.387391640124595,20.54924522728696,0.74684404900534,-0.9018673332053869,-0.40713143551930836,-1.4214394337314944,36.19999999999999
NE,31135,2008,193.0,86.0,2.262642645608405,1.23352049064193,1.2210614132270117,25.30449509878798,1.0,-1.5,11.780000000000001,-0.036370639300429275,-0.5193483965239001,-0.1567852911452916,-1.0531144344584504,8.576646394445893,19.752398993488214,0.13509270701573403,-0.5456482453789896,-0.15621238143854407,-0.8884614076605628,107.0
NE,31135,2009,177.0,84.2,2.6329020287632465,0.7941771301144159,1.039948508677653,24.381329749798844,1.0,-17.5,9.980000000000004,0.33388874385441225,-0.9586917570514141,-0.3378981956946503,-1.9762797834475876,-9.662608359875417,16.18075477271306,0.4672491243225393,-0.9791471950498171,-0.3374525992560689,-1.8482163181603417,92.8
NE,31135,2010,179.7,75.7,2.963705235656119,1.472711299060132,1.282044693234114,26.064741297700607,1.0,-14.800000000000011,1.480000000000004,0.6646919507472848,-0.2801575881056979,-0.0958020111381892,-0.292868235545825,-9.201863114196737,5.909110551937899,0.7599493653673756,-0.2947686152474143,-0.09548372796777392,-0.20139433176922075,103.99999999999999
NE,31135,2011,163.7,77.7,2.7991330050705088,2.417890580986825,1.489645851957656,27.08325977978457,1.0,-30.80000000000001,3.480000000000004,0.5001197201616745,0.6650216938209952,0.11179914758535281,0.7256502465381374,-27.44111786851805,6.1374663311627415,0.5572741689337289,0.6562550775359653,0.11199011748760199,0.7805345888040999,85.99999999999999
NE,31135,2012,185.2,24.1,1.097463562736637,3.618543589800671,2.0952709457522056,30.09345684543417,1.0,-9.300000000000011,-50.12,-1.2015497221721974,1.8656747026348408,0.7174242413799023,3.7358473121877367,-8.180372622839357,-49.23417788961242,-1.1824982392481793,1.8627524972064975,0.7174878980139854,3.7541420929430576,161.1
NE,31135,2013,194.4,48.6,1.984197953782661,2.2064389472404358,1.467341830544092,26.70650382207486,1.0,-0.09999999999999432,-25.619999999999997,-0.3148153311261732,0.45357006007460576,0.08949512617178867,0.3488942888284292,-1.2196273771606492,-26.505822110387577,-0.33386681405019136,0.456492265502949,0.08943146953770562,0.33059950807310834,145.8
NE,31135,2014,209.9,93.8,2.4647493545139785,1.149625518596198,1.2832392043611187,25.690040044709253,1.0,15.400000000000006,19.58,0.1657360696051442,-0.6032433685696319,-0.09460750001118456,-0.667569488537179,12.041117868518041,16.92253366883726,0.10858162083308977,-0.5944767522846021,-0.09479846991343374,-0.7224538308031415,116.10000000000001
NE,31135,2015,209.2,86.9,2.4458276571093025,1.487936095663129,1.2599817389121806,25.916829271392093,1.0,14.699999999999989,12.680000000000007,0.14681437220046822,-0.2649327915027011,-0.1178649654601227,-0.4407802618543393,9.101863114196714,8.25088944806211,0.0515569575803775,-0.2503217643609847,-0.11818324863053799,-0.5322541656309435,122.29999999999998
NE,31135,2016,211.7,83.3,2.3431115399764866,1.5512225518263718,1.2606886171569358,26.078727443411804,1.0,17.19999999999999,9.079999999999998,0.0440982550676523,-0.2016463353394582,-0.11715808721536747,-0.27888208983462803,9.362608359875406,2.879245227286945,-0.0892621254004747,-0.18119089734105523,-0.11760368365394887,-0.4069455551218739,128.39999999999998
NE,31135,2017,221.2,81.9,1.996399865871,1.596622667728193,1.379244239900066,26.256711979370166,1.0,26.69999999999999,7.680000000000007,-0.30261341903783423,-0.15624621943763706,0.0013975355277626722,-0.10089755387626553,16.623353605554094,-0.292398993488205,-0.47407676535399756,-0.12994637058254754,0.0008246258210151533,-0.26555058067415316,139.29999999999998
NE,31137,2008,204.0,122.0,3.09032829111269,0.8044350375685937,1.0043497800277137,24.813775404798537,1.0,-8.422222222222217,10.400000000000006,0.3909658002236118,-0.8278397125401317,-0.25397325335262466,-1.5845462078349648,1.2812150465032879,18.077124956692224,0.5560786522317662,-0.8531654929191063,-0.25342156252390485,-1.4259914412888537,82.0
NE,31137,2009,217.2,139.8,2.457830523588039,0.6363688351317764,0.9257271468645876,24.16167286828235,1.0,4.7777777777777715,28.200000000000017,-0.24153196730103899,-0.9959059149769489,-0.3325958865157508,-2.236648744351154,12.241960292181968,34.10548073591708,-0.11452208114092091,-1.015387284499237,-0.3321715089551971,-2.1146835393156844,77.39999999999998
NE,31137,2010,207.3,134.8,3.590688367296992,1.0332729489817154,1.0515151672552012,25.92308661649129,1.0,-5.122222222222206,23.200000000000017,0.8913258764079139,-0.59900180112701,-0.20680786612513713,-0.47523499614221265,0.1027055378606807,27.33383651514192,0.9802327967199957,-0.6126387597926115,-0.20651080183274953,-0.3898593526173848,72.5
NE,31137,2011,187.4,129.5,2.9962167556200767,2.59569742030431,1.480412430885485,27.75440813410698,1.0,-25.02222222222221,17.900000000000006,0.29685426473099863,0.9634226701955846,0.22208939750514656,1.356086521473479,-22.036549216460635,20.26219229436675,0.34765821919504414,0.9556301223866697,0.22225914852936804,1.404872603487665,57.900000000000006
NE,31137,2012,216.3,42.9,1.4557988688591827,3.6017933168803813,1.9904924059006543,30.06954792181132,1.0,3.877777777777794,-68.69999999999999,-1.2435636220298953,1.969518566771656,0.732169372520316,3.6712263091778183,4.624196029218061,-68.1094519264084,-1.2308626334138861,1.9675704298194274,0.7322118102763714,3.683422829681363,173.4
NE,31137,2013,209.2,43.6,2.0944963340649414,2.432701192874691,1.452645543758793,27.060777766885277,1.0,-3.2222222222222285,-68.0,-0.6048661568241367,0.8004264427659658,0.19432251037845472,0.6624561542517746,-4.715058725103272,-69.18109614718357,-0.6302681340561638,0.8043227166704239,0.19423763486634396,0.6380631132446773,165.6
NE,31137,2015,231.7,128.2,2.7401729900213674,1.0740505445320954,1.0963071679102625,25.64297497245112,1.0,19.27777777777777,16.599999999999994,0.04081049913228929,-0.55822420557663,-0.16201586547007585,-0.7553466401823812,13.306431766254109,11.875615411266104,-0.06079740979581037,-0.5426391099587987,-0.16235536751851884,-0.8529188042107618,103.5
NE,31137,2016,211.5,129.9,2.9186969030846064,1.1917934368530685,1.086344853808454,26.05907981223873,1.0,-0.9222222222222172,18.30000000000001,0.2193344121955283,-0.44048131325565687,-0.17197817957188444,-0.3392418003947739,-9.13282298806719,11.803971190490964,0.07962353741939235,-0.41905180678113907,-0.17244499488849355,-0.4734035259337962,81.6
NE,31137,2017,227.2,133.7,2.9500333843538096,1.3203600178518966,1.2371128040118955,26.09957101663592,1.0,14.777777777777771,22.099999999999994,0.2506708934647315,-0.31191473225682875,-0.021210229368442857,-0.298750595997582,4.32792225761149,13.832326969715789,0.07285705284055924,-0.2846408149256244,-0.02180435795321807,-0.46950188304724605,93.5
NE,31139,2008,197.0,135.0,2.827499090338764,0.4681306450901094,0.9070707814610484,24.037655490283043,1.0,-0.25,-3.259999999999991,-0.08737599323469736,-0.8223682003111142,-0.246669778638559,-1.5828910380663963,9.826646394445893,4.712398993488221,0.08408735308146595,-0.8486680491662038,-0.24609686893181146,-1.4182380112685087,62.0
NE,31139,2009,206.2,140.8,2.2847296758518216,0.5127743898681432,0.8644965933743362,23.53266624802728,1.0,8.949999999999989,2.5400000000000205,-0.6301454077216397,-0.7777244555330804,-0.2892439667252712,-2.0878802803221603,16.78739164012457,8.740754772713075,-0.4967850272535127,-0.7981798935314834,-0.2887983702866898,-1.9598168150349145,65.39999999999998
NE,31139,2010,189.6,156.0,3.79822661593615,0.7437406690029841,1.0394229687131364,25.384777528364665,1.0,-7.650000000000006,17.74000000000001,0.8833515323626888,-0.5467581763982395,-0.11431759138647091,-0.2357689999847743,-2.051863114196731,22.169110551937905,0.9786089469827796,-0.5613692035399559,-0.11399930821605563,-0.14429509620817008,33.599999999999994
NE,31139,2011,177.7,139.0,2.8082838282659504,2.595288787968543,1.420102678166257,27.192722068577496,1.0,-19.55000000000001,0.7400000000000091,-0.10659125530751101,1.3047899425673193,0.26636211806664956,1.5721755402280557,-16.19111786851805,3.397466331162746,-0.04943680653545658,1.2960233262822896,0.2665530879688987,1.6270598824940183,38.69999999999999
NE,31139,2012,191.6,37.1,1.4540398517402435,3.906724566648609,2.00289853255303,30.156031731241036,1.0,-5.650000000000006,-101.16,-1.4608352318332178,2.6162257212473854,0.8491579724534228,4.535485202891596,-4.530372622839351,-100.27417788961242,-1.4417837489091998,2.6133035158190423,0.8492216290875059,4.553779983646917,154.5
NE,31139,2013,202.8,143.9,2.8127027870637837,2.042219004677605,1.32470445190393,26.31857608953513,1.0,5.550000000000011,5.640000000000015,-0.10217229650967763,0.7517201592763816,0.1709638918043226,0.6980295611856917,4.430372622839356,4.754177889612436,-0.12122377943369578,0.7546423647047249,0.17090023517023953,0.6797347804303708,58.900000000000006
NE,31139,2014,188.0,160.1,3.447260775199781,0.2733003835324185,0.9653102065063331,24.13017932004785,1.0,-9.25,21.840000000000003,0.5323856916263194,-1.017198461868805,-0.1884303535932742,-1.4903672083015884,-12.608882131481964,19.182533668837266,0.475231242854265,-1.0084318455837753,-0.18862132349552338,-1.545251550567551,27.900000000000006
NE,31139,2015,202.3,173.1,3.140177308258956,0.5542354210359921,0.9765736798455216,24.838059947165068,1.0,5.050000000000011,34.84,0.22530222468549477,-0.7362634243652315,-0.17716688025408578,-0.7824865811843722,-0.5481368858032631,30.410889448062107,0.13004481006540403,-0.7216523972235152,-0.17748516342450107,-0.8739604849609764,29.200000000000017
NE,31139,2016,209.9,159.6,3.016379116804879,0.8426217665867821,0.9575753580041024,25.418151730697268,1.0,12.650000000000006,21.340000000000003,0.10150403323141743,-0.4478770788144415,-0.19616520209550492,-0.20239479765217183,4.812608359875422,15.139245227286949,-0.031856347236709576,-0.42742164081603856,-0.19661079853408633,-0.3304582629394177,50.30000000000001
NE,31139,2017,207.4,138.0,3.559451786274284,0.9659528196010484,1.0792503504683786,25.19664512955554,1.0,10.150000000000006,-0.2599999999999909,0.6445767027008227,-0.3245460258001752,-0.07449020963122877,-0.4239013987938982,0.07335360555411263,-8.232398993488204,0.47311335638465934,-0.2982461769450857,-0.07506311933797628,-0.5885544255917858,69.4
NE,31141,2008,191.0,148.0,3.3526954007553686,0.5488494926305979,0.9259813259137152,24.419364921285855,1.0,-9.5,-8.036363636363632,0.18886895525941627,-0.7630451172389031,-0.21078836375110976,-1.3608752615213007,1.696273771606549,0.8218574675121584,0.37938378449959775,-0.792267171522336,-0.2101517974102792,-1.1779274539680922,43.0
NE,31141,2009,211.2,171.0,2.3757311775190253,0.5340804955544293,0.8771857338520298,23.78551235229634,1.0,10.699999999999989,14.963636363636368,-0.7880952679769271,-0.7778141143150717,-0.25958395581279514,-1.994727830510815,19.65701901728523,22.050213246737002,-0.6356834045847819,-0.801191757741818,-0.25907470274013067,-1.8483695844682482,40.19999999999999
NE,31141,2010,189.6,151.0,4.024242692866725,0.8221602030457575,1.0192865178984842,25.66771069875617,1.0,-10.900000000000006,-5.036363636363632,0.8604162473707726,-0.4897344068237435,-0.11748317176634071,-0.11252948405098451,-4.182235737036077,0.2785690259618425,0.9747251449148815,-0.5072676393938031,-0.11710123196184237,-0.0027607995190594425,38.599999999999994
NE,31141,2011,179.5,153.3,3.0684789927596423,2.651682104083897,1.423187856596854,27.578825088019823,1.0,-21.0,-2.7363636363636203,-0.09534745273631007,1.3397874942143961,0.28641816693202915,1.7985849052126675,-16.52149049135738,0.806924805186696,-0.01914152104023749,1.328098672501023,0.2866727934683614,1.871764028233951,26.19999999999999
NE,31141,2012,194.9,47.5,1.4951895882365025,4.031278177899217,2.0142260150786893,30.48876758346845,1.0,-5.599999999999994,-108.53636363636363,-1.6686368572594499,2.7193835680297154,0.8774563254138643,4.708527400661296,-3.3607452456786846,-106.76471941558847,-1.6305338914114136,2.7135391571730287,0.8775836386820304,4.745116962171938,147.4
NE,31141,2013,211.2,167.0,2.888357218754582,2.1685899162061544,1.3288737860801745,26.556019908295028,1.0,10.699999999999989,10.963636363636368,-0.2754692267413703,0.8566953063366534,0.19210409641534953,0.7757797254878724,10.699999999999989,10.963636363636368,-0.2754692267413703,0.8566953063366534,0.19210409641534953,0.7757797254878724,44.19999999999999
NE,31141,2014,204.5,176.5,3.478963510715817,0.380275527257276,0.9991100840230842,24.529441042910083,1.0,4.0,20.46363636363637,0.3151370652198646,-0.931619082612225,-0.13765960564174073,-1.2507991398970724,1.7607452456786903,18.69199214286121,0.2770340993718283,-0.9257746717555385,-0.13778691890990685,-1.287388701407714,28.0
NE,31141,2015,210.1,188.0,3.3365428634323275,0.5802684073356928,0.8979880165756422,24.756653997635684,1.0,9.599999999999994,31.96363636363637,0.17271641793637516,-0.7316262025338082,-0.23878167308918274,-1.023586185171471,5.121490491357375,28.42034792208605,0.09651048624030258,-0.719937380820435,-0.23903629962551498,-1.0967653081927544,22.099999999999994
NE,31141,2016,201.3,176.1,3.765280969243566,0.8369989413011588,0.9854476917474028,25.630729454013004,1.0,0.8000000000000114,20.063636363636363,0.6014545237476137,-0.4748956685683422,-0.15132199791742218,-0.1495107287941515,-5.917764262963917,14.748703701310887,0.48714562620350477,-0.4573624359982825,-0.15170393772192053,-0.25927941332607657,25.200000000000017
NE,31141,2017,209.3,168.8,3.231853391741331,0.9482970153211764,1.0860277189044245,25.390334523150543,1.0,8.800000000000011,12.76363636363638,0.06802694624537864,-0.36359759454832463,-0.050741970760400434,-0.3899056596566126,-0.1570190172852275,5.677059480535747,-0.08438491714676652,-0.3402199511215784,-0.05125122383306489,-0.5362639056991794,40.5
